1,567,273,621,-21.3619
10,612.744,324.238,709.613,-21.3619
20,717.958,239.358,737.769,-16.6614
30,691.582,302.642,894.058,-16.6614
40,857.94,643.721,804.961,-0.705335
50,845.611,666.634,762.786,-0.705335
60,892.685,717.799,897.439,-0.705335
70,907.506,725.714,680.934,-0.705335
80,755.58,709.825,683.042,-0.705335
90,686.413,881.897,696.695,-0.705335
100,656.92,821.144,770.937,-0.705335
110,725.778,760.623,789.497,-0.705335
120,784.035,855.65,768.133,-0.705335
130,743.886,886.113,782.301,-0.705335
140,725.414,857.131,698.425,-0.705335
150,905.532,654.849,691.046,-0.705335
160,651.528,632.018,685.083,-2.89036
170,662.348,703.704,801.878,-0.705335
180,751.657,699.534,762.049,-0.705335
190,770.449,638.614,859.648,-0.705335
200,691.503,654.262,879.611,-0.705335
210,644.778,654.262,681.849,-0.705335
220,647.046,664.431,681.849,-0.705335
230,735.896,851.914,790.505,-0.705335
240,733.444,808.205,704.155,-0.705335
250,649.603,846.968,866.831,-0.705335
260,801.119,891.839,896.992,-0.705335
270,665.94,846.721,882.6,-0.705335
280,810.271,881.938,829.522,-0.705335
290,861.979,859.758,857.926,-0.705335
300,834.078,905.848,708.374,-0.705335
310,834.078,809.305,752.536,-0.705335
320,791.142,681.389,684.161,-0.705335
330,791.142,685.177,720.928,-0.705335
340,866.641,637.703,828.524,-0.705335
350,742.237,710.458,664.015,-0.705335
360,749.696,672.115,672.155,-0.705335
370,635.214,836.254,811.367,-0.705335
380,635.214,656.127,732.126,-0.705335
390,778.517,693.115,899.032,-0.705335
400,862.095,695.656,691.086,-0.705335
410,801.655,844.559,888.066,-0.705335
420,768.911,772.091,659.5,-0.705335
430,732.429,774.231,696.64,-0.705335
440,721.457,794.149,725.279,-0.705335
450,655.039,787.66,868.92,-0.705335
460,686.336,650.675,743.998,-0.705335
470,779.776,650.675,696.09,-0.705335
480,800.255,743.231,656.628,-0.705335
490,848.238,782.241,658.763,-0.705335
500,774.55,829.414,636.122,-0.705335
510,733.587,826.899,712.471,-0.705335
520,819.088,742.432,681.917,-0.705335
530,878.129,771.221,736.331,-0.705335
540,835.269,767.712,814.869,-0.705335
550,863.982,859.762,743.546,-0.705335
560,888.489,718.789,867.882,-0.705335
570,794.472,677.478,772.974,-0.705335
580,905.549,723.085,767.217,-0.705335
590,671.955,637.834,768.152,-0.705335
600,651.865,673.142,772.931,-0.705335
610,651.865,673.142,739.326,-0.705335
620,651.865,636.315,731.816,-0.705335
630,721.508,649.307,844.962,-0.705335
640,749.3,673.594,856.409,-0.705335
650,792.757,669.695,800.008,-0.705335
660,847.589,741.898,722.51,-0.705335
670,740.969,685.461,654.734,-0.705335
680,815.894,690.312,664.249,-0.705335
690,871.338,816.461,772.114,-0.705335
700,890.396,734.955,738.674,-0.705335
710,671.935,719.97,805.497,-0.705335
720,634.275,683.053,851.17,-2.89036
730,652.198,852.901,670.319,-0.705335
740,783.371,695.604,698.307,-0.705335
750,783.807,687.892,810.347,-0.705335
760,850.986,853.653,739.686,-0.705335
770,826.181,637.352,808.586,-0.705335
780,882.251,634.834,750.921,-0.705335
790,708.059,634.834,785.013,-0.705335
800,738.617,838.425,698.54,-0.705335
810,765.022,838.216,817.154,-0.705335
820,735.81,784.328,752.14,-0.705335
830,745.916,676.991,729.054,-0.705335
840,700.889,674.213,670.615,-0.705335
850,803.56,725.446,779.978,-0.705335
860,689.243,777.932,748.622,-0.705335
870,742.427,709.343,711.417,-0.705335
880,788.782,656.146,887.038,-0.705335
890,742.843,656.146,848.784,-0.705335
900,650.211,656.146,673.939,-0.705335
910,833.189,656.146,773.009,-0.705335
920,686.287,794.26,863.774,-0.705335
930,781.573,758.561,824.601,-0.705335
940,764.807,762.561,783.934,-0.705335
950,786.606,682.94,693.859,-0.705335
960,807.614,663.639,741.092,-0.705335
970,825.425,844.915,688.034,-0.705335
980,758.104,788.244,702.86,-0.705335
990,710.573,716.406,826.781,-0.705335
1000,645.831,883.641,748.523,-0.705335
1010,645.831,751.656,778.06,-0.705335
1020,848.662,665.414,747.847,-0.705335
1030,858.735,779.491,820.826,-0.705335
1040,687.033,864.859,787.683,-0.705335
1050,782.908,836.026,807.411,-0.705335
1060,763.373,723.839,755.818,-0.705335
1070,832.004,723.839,808.09,-0.705335
1080,832.004,761.702,883.45,-0.705335
1090,814.436,742.784,847.438,-0.705335
1100,800.249,871.075,831.557,-0.705335
1110,640.777,903.237,739.302,-0.705335
1120,640.777,758.322,718.046,-0.705335
1130,640.777,761.923,780.162,-0.705335
1140,635.638,804.176,901.454,-0.705335
1150,635.638,817.586,883.743,-0.705335
1160,780.246,678.294,862.222,-0.705335
1170,825.479,661.326,886.575,-0.705335
1180,825.479,648.191,849.717,-0.705335
1190,663.173,840.379,835.19,-0.705335
1200,788.535,897.421,785.58,-0.705335
1210,788.535,801.367,654.758,-0.705335
1220,788.535,717.894,750.847,-0.705335
1230,862.071,830.069,757.533,-0.705335
1240,760.6,719.133,642.666,-0.705335
1250,908.024,799.809,886.044,-0.705335
1260,737.336,719.541,683.329,-0.705335
1270,737.336,866.092,877.656,-0.705335
1280,737.336,907.49,911.842,-0.705335
1290,737.336,804.479,866.8,-0.705335
1300,899.458,723.52,805.468,-0.705335
1310,899.458,793.949,697.949,-0.705335
1320,679.433,665.683,663.886,-0.705335
1330,826.71,735.851,645.419,-0.705335
1340,826.71,799.858,779.8,-0.705335
1350,826.71,853.693,785.155,-0.705335
1360,794.833,682.049,634.667,-0.705335
1370,684.695,657.098,652.225,-0.705335
1380,684.695,686.746,646.612,-0.705335
1390,872.458,863.632,652.229,-0.705335
1400,708.395,871.571,650.282,-0.705335
1410,725.248,657.806,646.49,-0.705335
1420,725.248,904.24,789.446,-0.705335
1430,792.641,727.496,732.391,-0.705335
