1,707,140,737,-21.3619
10,707,125.49,697.49,-21.3619
20,699.447,125.49,554.055,-21.3619
30,874.876,322.651,537.591,-21.3619
40,874.876,543.931,535.58,-21.3619
50,798.535,543.931,324.992,-21.3619
60,796.133,901.686,324.992,-11.9609
70,705.002,791.617,466.059,-11.9609
80,655.161,855.759,496.963,-7.82718
90,655.161,750.137,541.934,-7.82718
100,655.161,781.435,543.621,-7.82718
110,602.919,853.749,440.639,-1.05983
120,618.731,762.704,329.633,-1.05983
130,618.731,784.519,148.903,-1.05983
140,528.619,848.76,131.605,-1.05983
150,456.436,843.352,353.368,-1.05983
160,456.436,756.822,273.586,-1.05983
170,282.566,774.718,421.916,-1.05983
180,163.91,682.639,485.49,-1.05983
190,148.135,712.509,582.587,-1.05983
200,453.222,712.509,598.747,-1.05983
210,460.235,762.539,596.439,-1.05983
220,518.328,734.92,552.549,-1.05983
230,637.338,671.434,404.386,-1.05983
240,433.17,748.329,367.312,-1.05983
250,202.439,771.229,238.455,-1.05983
260,290.25,703.54,167.198,-1.05983
270,218.691,673.732,143.781,-1.05983
280,357.163,767.008,145.54,-1.05983
290,423.016,852.246,230.232,-1.05983
300,286.584,758.982,245.332,-1.05983
310,333.369,719.432,594.1,-1.05983
320,642.359,836.942,490.78,-1.05983
330,575.203,871.301,546.083,-1.05983
340,357.398,897.861,631.208,-1.05983
350,218.493,661.992,564.385,-1.05983
360,140.05,661.992,391.007,-1.05983
370,187.016,762.678,389.269,-1.05983
380,184.34,762.678,520.938,-1.05983
390,244.147,876.511,631.211,-1.05983
400,331.011,886.246,631.211,-1.05983
410,398.92,806.992,482.565,-1.05983
420,616.06,717.292,362.068,-1.05983
430,625.231,842.972,268.68,-1.05983
440,604.775,897.071,143.814,-1.05983
450,591.2,909.692,143.814,-1.05983
460,472.738,742.977,175.139,-1.05983
470,479.405,720.379,202.511,-1.05983
480,516.691,881.741,260.454,-1.05983
490,600.577,749.846,412.827,-1.05983
500,638.998,811.565,377.787,-1.05983
