1,659,836,568,-32.6174
10,659,785.152,654.254,-27.917
20,659,819.764,654.254,-27.917
30,659,696.019,654.254,-27.917
40,659,560.104,667.626,-27.917
50,670.702,451.221,758.558,-17.0159
60,719.375,238.065,792.606,-10.2485
70,645.82,238.065,895.127,-10.2485
80,645.82,238.554,787.484,-10.2485
90,706.687,238.554,859.709,-10.2485
100,713.397,244.309,906.469,-10.2485
110,681.411,244.309,821.486,-10.2485
120,681.75,237.894,778.714,-10.2485
130,691.25,237.894,897.073,-10.2485
140,681.515,237.894,817.94,-10.2485
150,604.211,238.289,847.836,-10.2485
160,423.393,261.924,758.704,-1.41433
170,310.299,261.924,787.344,-1.41433
180,286.419,261.924,787.344,-1.41433
190,317.716,261.924,787.344,-1.41433
200,411.157,261.924,881.86,-1.41433
210,431.635,261.924,821.362,-1.41433
220,479.618,261.924,823.496,-1.41433
230,552.167,261.924,800.856,-1.41433
240,511.204,261.924,877.204,-1.41433
250,596.705,261.924,846.65,-1.41433
260,617.066,261.924,883.229,-1.41433
270,587.351,261.924,780.03,-1.41433
280,617.852,261.924,799.418,-1.41433
290,651.57,261.924,799.069,-1.41433
300,639.147,261.924,868.353,-1.41433
310,680.621,261.924,856.273,-1.41433
320,638.194,261.924,811.358,-1.41433
330,691.499,261.924,750.819,-1.41433
340,689.913,261.924,857.522,-1.41433
350,502.942,261.924,791.686,-1.41433
360,662.038,261.924,892.162,-1.41433
370,689.831,261.924,871.131,-1.41433
380,709.219,261.924,805.04,-1.41433
390,709.219,261.924,778.246,-1.41433
400,608.039,261.924,847.425,-1.41433
410,532.738,261.924,799.969,-1.41433
420,589.007,261.924,856.948,-1.41433
430,544.368,261.924,855.744,-1.41433
440,539.899,261.924,833.494,-1.41433
450,513.3,261.924,853.934,-1.41433
460,378.243,261.924,911.1,-1.41433
470,360.083,261.924,773.207,-1.41433
480,548.983,261.924,770.768,-1.41433
490,649.619,262.897,783.451,-1.41433
500,633.881,262.897,784.325,-1.41433
510,523.323,262.897,769.92,-1.41433
520,527.057,262.897,742.473,-3.4812
530,334.827,262.897,875.828,-1.41433
540,591.044,262.897,813.138,-1.41433
550,647.907,262.897,816.802,-1.41433
560,619.279,262.897,831.638,-1.41433
570,717.112,262.897,828.025,-1.41433
580,583.131,262.897,828.025,-1.41433
590,622.831,262.897,895.005,-1.41433
600,700.326,262.897,892.172,-1.41433
610,652.716,262.897,763.678,-1.41433
620,486.866,262.897,800.548,-1.41433
630,334.099,262.897,846.711,-1.41433
640,360.104,262.897,812.271,-1.41433
650,534.549,262.897,825.546,-1.41433
660,411.18,262.897,825.546,-1.41433
670,437.923,262.897,777.939,-1.41433
680,400.63,262.897,770.862,-1.41433
690,283.838,262.897,830.352,-1.41433
700,523.947,262.897,871.435,-1.41433
710,562.307,262.897,807.245,-1.41433
720,682.7,262.897,778.405,-1.41433
730,694.538,262.897,810.449,-1.41433
740,593.411,262.412,796.748,-1.41433
750,447.526,262.412,909.772,-1.41433
760,517.497,262.412,809.773,-1.41433
770,505.51,262.412,801.732,-1.41433
780,526.125,262.412,775.451,-1.41433
790,392.032,262.412,777.294,-1.41433
800,313.539,262.412,777.294,-1.41433
810,383.959,262.412,869.908,-1.41433
820,458.472,262.412,881.811,-1.41433
