1,565,24,627,-42.0184
10,565,33.9166,550.421,-32.6174
20,559.465,64.0438,550.421,-32.6174
30,559.465,196.096,550.421,-18.8464
40,559.465,276.64,550.421,-18.8464
50,559.465,419.718,571.237,-21.48
60,507.086,302.708,717.446,-21.48
70,145.903,403.377,664.112,-21.48
80,153.945,213.273,896.726,-21.48
90,116.18,213.273,704.103,-18.8464
100,114.285,198.791,703.183,-16.7795
110,114.285,243.921,820.872,-16.7795
120,114.285,275.719,895.757,-16.7795
130,112.424,575.486,693.835,-16.7795
140,112.424,558.384,780.819,-16.7795
150,112.424,513.152,907.812,-16.7795
160,112.424,373.548,830.502,-16.7795
170,112.424,536.71,828.704,-16.7795
180,112.424,635.373,762.191,-16.7795
190,112.424,735.907,854.963,-16.7795
200,112.424,763.193,808.522,-16.7795
210,112.424,550.456,837.798,-16.7795
220,112.424,658.899,804.116,-16.7795
230,112.424,679.98,758.816,-16.7795
240,112.424,782.053,674.939,-16.7795
250,112.424,846.448,241.623,-1.05983
260,112.424,761.015,241.623,-1.05983
270,112.424,676.894,131.169,-1.05983
280,112.424,706.102,131.169,-1.05983
290,112.424,780.737,285.436,-1.05983
300,112.424,796.385,335.282,-1.05983
310,112.424,765.094,490.005,-1.05983
320,112.424,739.319,645.758,-3.1267
330,112.424,861.731,578.345,-1.05983
340,112.424,769.914,579.391,-1.05983
350,112.424,822.862,467.287,-1.05983
360,112.424,782.494,537.875,-1.05983
370,112.424,798.508,633.45,-1.05983
380,112.424,847.185,566.427,-1.05983
390,112.424,887.984,508.124,-1.05983
400,112.424,781.944,358.572,-1.05983
410,112.424,749.349,611.926,-1.05983
420,112.424,703.952,543.011,-1.05983
430,112.424,677.971,440.449,-1.05983
440,112.424,791.642,471.799,-1.05983
450,112.424,706.145,385.842,-1.05983
460,112.424,760.409,458.066,-1.05983
470,112.424,669.534,504.826,-1.05983
480,112.424,793.952,291.769,-1.05983
490,112.424,790.079,458.675,-1.05983
500,112.424,832.725,354.522,-1.05983
510,112.424,823.993,511.811,-1.05983
520,112.424,841.172,564.897,-1.05983
530,112.424,798.598,230.427,-1.05983
540,112.424,854.147,176.241,-1.05983
550,112.424,863.593,259.287,-1.05983
560,112.424,900.63,162.051,-1.05983
570,112.424,873.593,290.401,-1.05983
580,112.424,873.593,277.676,-1.05983
590,112.424,855.193,473.596,-1.05983
600,112.424,880.135,333.747,-1.05983
610,112.424,769.094,362.082,-1.05983
620,112.424,810.354,383.265,-1.05983
630,112.424,810.354,275.073,-1.05983
640,112.424,851.64,582.074,-1.05983
650,112.424,779.498,452.168,-1.05983
660,112.424,765.963,559.64,-1.05983
670,112.424,729.402,575.915,-1.05983
680,110.369,735.1,575.915,-3.1267
690,110.473,742.043,575.915,-3.1267
700,110.473,705.981,515.376,-3.1267
710,110.473,816.691,593.46,-3.1267
720,110.473,698.925,553.217,-3.1267
730,110.473,754.449,476.986,-3.1267
740,110.473,753.468,575.952,-3.1267
750,110.473,817.404,339.912,-3.1267
760,110.473,835.314,423.734,-3.1267
770,110.473,818.139,346.236,-3.1267
780,110.473,761.702,224.132,-3.1267
790,110.473,695.292,208.583,-3.1267
800,110.473,817.496,348.21,-3.1267
810,110.473,728.17,364.152,-3.1267
820,110.473,754.573,522.147,-3.1267
830,39.6018,806.292,522.147,-7.82718
840,79.0115,873.472,463.632,-7.82718
850,32.492,716.174,320.352,-7.82718
860,45.8948,809.879,402.946,-7.82718
870,76.6875,794.05,552.579,-7.82718
880,110.489,697.562,577.673,-3.1267
890,110.489,746.713,441.445,-3.1267
900,37.2233,740.803,206.07,-7.82718
910,37.2233,852.453,184.706,-7.82718
920,103.468,788.531,489.694,-7.82718
930,103.468,664.458,534.587,-7.82718
940,46.8719,664.458,378.007,-7.82718
950,46.8719,664.458,142.729,-7.82718
960,121.813,776.487,252.092,-7.82718
970,14.7751,700.035,358.411,-7.82718
980,86.4458,698.799,317.49,-7.82718
990,86.4458,679.684,303.5,-7.82718
1000,118.854,704.181,472.27,-7.82718
1010,121.031,678.97,82.0223,-10.1304
1020,102.689,678.97,382.619,-7.82718
1030,119.469,737.829,295.683,-7.82718
1040,119.469,789.863,222.602,-7.82718
1050,119.469,745.156,290.956,-7.82718
1060,38.2239,725.855,332.794,-7.82718
1070,102.62,875.725,566.497,-7.82718
1080,88.5111,794.058,391.161,-7.82718
1090,14.9083,712.528,642.031,-7.82718
1100,69.4667,735.351,642.031,-7.82718
1110,55.5339,813.703,487.132,-7.82718
1120,62.6664,701.189,597.002,-7.82718
1130,6.13554,850.405,497.003,-7.82718
1140,25.105,813.891,488.962,-7.82718
1150,76.8277,816.544,417.982,-7.82718
1160,91.2731,868.036,538.058,-7.82718
1170,97.7086,829.57,630.672,-7.82718
1180,98.0053,849.305,540.698,-7.82718
1190,98.0053,807.542,574.222,-7.82718
1200,73.5143,787.601,608.566,-7.82718
