1,300,451,292,-21.3619
10,350.078,361.474,245.119,-16.6614
20,351.435,361.474,307.641,-16.6614
30,351.435,361.474,324.969,-16.6614
40,351.435,361.474,381.494,-16.6614
50,529.463,361.474,473.289,-21.3619
60,622.257,324.273,254.317,-21.3619
70,525.451,342.166,627.818,-21.3619
80,122.543,270.509,655.191,-21.3619
90,89.6186,244.551,776.913,-21.3619
100,118.112,413.508,826.946,-21.3619
110,157.58,476.974,833.375,-21.3619
120,92.1709,831.039,869.539,-0.823501
130,226.569,748.831,665.593,-0.823501
140,296.538,697.902,894.158,-0.823501
150,330.177,603.152,719.646,-0.823501
160,340.183,778.741,719.646,-0.823501
170,449.421,818.936,721.115,-0.823501
180,514.384,671.146,668.023,-0.823501
190,540.497,813.232,793.987,-0.823501
200,540.497,841.854,776.284,-0.823501
210,404.291,837.934,890.343,-0.823501
220,194.354,834.978,615.679,-0.823501
230,141.797,756.409,743.238,-0.823501
240,253.352,804.638,796.12,-0.823501
250,287.351,841.869,783.749,-0.823501
260,169.784,832.479,634.839,-0.823501
270,330.127,768.174,686.472,-0.823501
280,496.661,819.338,764.396,-0.823501
290,523.406,679.734,827.934,-0.823501
300,538.227,842.895,826.136,-0.823501
310,458.154,861.38,740.781,-0.823501
320,155.17,907.998,700.476,-0.823501
330,417.743,872.349,756.044,-0.823501
340,105.573,733.186,659.854,-0.823501
350,99.6715,714.465,756.074,-0.823501
360,159.648,859.793,791.774,-0.823501
370,184.47,804.227,615.359,-0.823501
380,424.186,602.265,593.323,-0.823501
390,505.667,611.47,593.323,-0.823501
400,361.313,639.595,587.794,-0.823501
410,206.64,639.595,702.174,-0.823501
420,147.814,578.675,719.589,-0.823501
430,142.529,594.725,788.849,-0.823501
440,160.555,612.375,591.655,-0.823501
450,83.3858,586.6,825.511,-0.823501
460,172.235,736.291,696.886,-0.823501
470,169.784,854.528,646.277,-0.823501
480,85.943,792.257,849.063,-0.823501
490,311.779,848.86,698.097,-0.823501
500,169.269,785.962,862.685,-0.823501
510,272.077,834.639,745.266,-0.823501
520,444.971,878.883,871.294,-0.823501
530,386.926,714.998,757.093,-0.823501
540,330.706,794.478,664.669,-0.823501
550,450.563,621.166,607.114,-0.823501
560,462.265,639.775,595.484,-0.823501
570,440.372,639.775,604.854,-0.823501
580,437.383,745.129,582.222,-0.823501
590,282.964,579.953,582.222,-0.823501
600,168.481,833.774,721.433,-0.823501
610,282.197,819.469,573.335,-0.823501
620,410.787,612.41,740.241,-0.823501
630,253.951,655.056,747.403,-0.823501
640,193.511,646.324,806.459,-0.823501
650,368.576,756.563,865.702,-0.823501
660,200.392,788.166,637.607,-0.823501
670,89.0378,843.714,637.607,-0.823501
680,464.501,853.161,654.412,-0.823501
690,302.018,587.086,597.726,-0.823501
700,224.518,587.086,800.163,-0.823501
710,432.733,587.086,787.438,-0.823501
720,532.962,684.687,705.559,-0.823501
730,376.217,867.195,615.235,-0.823501
740,485.069,822.988,809.859,-0.823501
750,478.241,709.615,661.487,-0.823501
760,447.937,709.615,628.305,-0.823501
770,418.222,660.243,881.479,-0.823501
780,451.624,646.16,816.705,-0.823501
790,476.13,667.481,881.315,-0.823501
800,458.507,720.314,887.108,-0.823501
810,425.644,674.315,781.002,-0.823501
820,383.217,674.315,736.088,-0.823501
830,537.543,577.633,675.549,-0.823501
840,535.957,688.343,782.251,-0.823501
850,403.195,570.577,732.454,-0.823501
860,403.195,626.101,637.159,-0.823501
870,403.195,625.12,736.125,-0.823501
880,430.988,692.954,671.248,-0.823501
890,493.977,706.965,755.07,-0.823501
900,527.045,737.274,677.572,-0.823501
910,420.424,680.837,609.795,-0.823501
920,345.124,624.295,619.311,-0.823501
930,289.498,590.253,709.852,-0.823501
940,176.839,576.601,782.261,-0.823501
950,281.769,572.877,849.084,-0.823501
960,197.413,757.261,841.846,-0.823501
970,147.616,907.645,726.165,-0.823501
980,296.712,750.347,615.881,-0.823501
990,126.977,869.697,876.823,-0.823501
1000,116.486,845.335,861.306,-0.823501
1010,478.057,840.526,788.879,-0.823501
1020,504.738,795.117,615.051,-0.823501
1030,478.246,698.558,632.613,-0.823501
1040,478.246,747.555,889.265,-0.823501
1050,478.246,828.905,794.793,-0.823501
1060,397.257,616.258,643.51,-0.823501
1070,257.538,563.534,628.617,-0.823501
1080,445.959,579.235,620.344,-0.823501
1090,292.93,617.632,617.511,-0.823501
1100,243.322,894.49,786.918,-0.823501
1110,541.673,891.658,867.576,-2.89036
1120,368.72,635.668,572.757,-0.823501
1130,341.501,653.577,597.458,-0.823501
1140,341.501,574.945,686.198,-0.823501
1150,496.371,785.963,567.802,-0.823501
1160,288.477,671.203,879.434,-0.823501
1170,387.274,671.203,799.682,-0.823501
1180,434.525,852.478,746.624,-0.823501
1190,401.696,835.899,821.817,-0.823501
1200,401.696,650.432,741.333,-0.823501
1210,246.331,650.432,864.541,-0.823501
1220,439.971,837.024,876.644,-0.823501
1230,449.178,676.66,768.604,-0.823501
1240,209.4,830.335,777.309,-0.823501
