1,10,841,791,-14.1459
10,486.347,805.93,703.391,-0.823501
20,581.722,743.655,866.276,-0.823501
30,399.083,771.81,822.386,-0.823501
40,588.256,690.933,829.535,-0.823501
50,384.087,767.829,841.306,-0.823501
60,249.602,790.729,807.835,-0.823501
70,312.597,723.04,746.753,-0.823501
80,265.854,693.231,723.335,-0.823501
90,574.265,786.507,725.094,-0.823501
100,530.656,832.276,816.826,-0.823501
110,510.121,815.199,869.575,-0.823501
120,502.974,848.779,887.795,-0.823501
130,429.413,818.888,816.861,-0.823501
140,445.781,826.722,855.721,-0.823501
150,250.583,858.916,891.244,-0.823501
160,201.04,708.621,797.631,-0.823501
170,403.079,708.621,808.752,-0.823501
180,325.341,798.682,874.528,-0.823501
190,309.88,689.514,898.196,-0.823501
200,301.047,764.176,800.47,-0.823501
210,568.592,815.762,830.488,-0.823501
220,640.452,884.271,896.371,-0.823501
230,649.623,853.469,688.265,-0.823501
240,629.167,835.19,688.265,-0.823501
250,629.167,885.035,711.061,-0.823501
260,661.081,878.665,759.874,-0.823501
270,594.408,851.885,838.105,-0.823501
280,606.411,875.806,896.048,-0.823501
290,571.536,774.921,847.089,-0.823501
300,634.427,774.921,792.09,-0.823501
310,634.427,847.801,729.293,-0.823501
320,481.899,776.021,741.342,-0.823501
330,630.783,899.403,755.622,-0.823501
340,598.187,764.929,738.905,-0.823501
350,492.074,724.532,702.866,-0.823501
360,547.363,811.869,751.597,-0.823501
370,616.094,687.098,752.048,-0.823501
380,646.994,824.668,724.306,-0.823501
390,503.229,768.497,865.032,-0.823501
400,475.042,852.167,750.992,-0.823501
410,561.743,735.882,805.685,-0.823501
420,440.579,731.484,808.929,-0.823501
430,447.25,702.593,857.512,-0.823501
440,262.3,702.593,772.753,-0.823501
450,503.508,812.008,910.178,-0.823501
460,406.471,705.788,732.431,-0.823501
470,194.252,893.257,735.793,-0.823501
480,331.308,841.103,734.296,-0.823501
490,176.865,759.261,799.555,-0.823501
500,286.075,691.599,799.555,-0.823501
510,625.209,691.599,841.401,-0.823501
520,626.105,741.652,749.965,-0.823501
530,615.351,851.036,776.026,-0.823501
540,637.179,894.518,838.996,-0.823501
550,638.46,805.532,766.474,-0.823501
560,584.844,883.735,893.457,-0.823501
570,201.11,830.369,861.876,-0.823501
580,239.015,787.534,733.294,-0.823501
590,252.321,747.944,818.279,-0.823501
600,274.317,827.129,710.558,-0.823501
610,291.719,740.85,710.558,-0.823501
620,205.723,717.243,715.902,-0.823501
630,219.61,691.004,784.161,-0.823501
640,360.171,684.73,827.386,-3.00853
650,257.84,720.351,683.541,-3.00853
660,257.84,809.912,770.103,-0.823501
670,255.96,877.408,749.382,-0.823501
680,280.415,887.937,858.064,-0.823501
690,310.213,880.632,889.045,-0.823501
700,453.82,719.623,766.777,-0.823501
710,610.996,784.806,847.99,-0.823501
720,624.967,841.377,762.009,-0.823501
730,542.189,761.508,723.514,-0.823501
740,521.227,794.173,808.002,-0.823501
750,583.855,786.135,901.057,-0.823501
760,499.647,791.177,818.028,-0.823501
770,270.013,845.199,693.38,-0.823501
780,505.007,833.791,720.723,-0.823501
790,466.892,835.244,753.272,-0.823501
800,342.656,755.861,697.354,-0.823501
810,215.868,791.463,816.384,-0.823501
820,215.562,841.782,730.849,-0.823501
830,350.831,866.369,709.613,-0.823501
840,350.831,843.383,834.089,-0.823501
850,635.712,899.34,834.089,-0.823501
860,654.171,768.913,878.543,-0.823501
870,568.929,804.548,899.372,-0.823501
880,606.546,874.721,882.009,-0.823501
890,632.721,716.574,729.163,-0.823501
900,497.131,716.574,732.255,-0.823501
910,490.87,742.405,693.845,-0.823501
920,525.1,732.283,699.311,-0.823501
930,282.034,732.283,705.829,-0.823501
940,205.066,690.748,858.219,-0.823501
950,175.238,690.748,812.972,-0.823501
960,220.93,904.026,753.163,-0.823501
970,272.684,853.493,785.975,-0.823501
980,298.83,901.812,733.344,-0.823501
990,268.653,743.273,691.596,-0.823501
1000,224.377,783.786,694.835,-0.823501
1010,311.025,727.222,712.117,-0.823501
1020,180.777,879.97,714.478,-0.823501
1030,295.545,759.548,726.484,-0.823501
1040,302.923,768.377,718.307,-0.823501
1050,401.543,810.161,739.63,-0.823501
1060,575.776,850.803,899.566,-0.823501
1070,322.914,737.54,822.754,-0.823501
1080,594.513,718.838,850.869,-0.823501
1090,447.086,858.432,826.899,-0.823501
1100,238.729,906.813,810.005,-0.823501
1110,238.729,791.777,874.66,-0.823501
1120,597.172,695.596,902.051,-0.823501
1130,462.012,742.471,835.979,-0.823501
1140,218.072,690.307,862.987,-0.823501
1150,180.227,690.307,748.509,-0.823501
1160,568.035,690.307,748.509,-0.823501
1170,568.035,862.333,857.901,-0.823501
1180,196.146,763.449,867.106,-0.823501
1190,196.146,694.91,897.085,-0.823501
1200,402.492,718.204,814.915,-0.823501
1210,257.158,761.949,712.636,-0.823501
1220,247.239,743.486,765.972,-0.823501
1230,483.011,703.889,736.939,-0.823501
1240,483.011,707.137,803.413,-0.823501
1250,389.529,707.137,903.271,-0.823501
1260,389.529,868.168,724.628,-0.823501
1270,397.217,707.437,777.143,-0.823501
1280,250.223,742.972,694.683,-0.823501
1290,333.189,727.033,718.192,-0.823501
1300,483.235,767.752,739.178,-0.823501
1310,462.185,719.568,885.026,-0.823501
1320,600.732,795.042,863.504,-0.823501
1330,298.679,866.597,795.805,-0.823501
1340,549.136,848.624,707.152,-0.823501
1350,439.618,825.557,742.047,-0.823501
1360,603.26,875.482,758.97,-0.823501
1370,254.769,702.855,812.211,-0.823501
1380,590.092,746.099,734.443,-0.823501
1390,177.114,801.421,763.517,-0.823501
1400,246.386,850.432,834.372,-0.823501
1410,369.045,850.943,826.927,-0.823501
