1,869,460,215,-14.5945
10,753.499,291.992,208.375,-14.5945
20,753.499,291.992,279.275,-9.89404
30,685.773,291.992,279.275,-9.89404
40,746.764,291.992,279.275,-9.89404
50,780.427,291.992,279.275,-9.89404
60,859.457,277.148,279.275,-9.89404
70,839.685,277.148,280.865,-9.89404
80,722.097,277.148,280.865,-9.89404
90,889.055,277.148,280.865,-9.89404
100,687.181,277.148,280.865,-5.19356
110,687.181,277.148,280.865,-5.19356
120,687.181,277.919,280.865,-3.1267
130,687.181,278.607,280.865,-3.1267
140,687.749,278.607,280.865,-3.1267
150,687.749,278.607,280.865,-3.1267
160,687.749,278.607,280.865,-3.1267
170,687.749,278.607,280.865,-3.1267
180,689.625,278.607,280.865,-5.19356
190,685.173,278.607,280.865,-5.19356
200,685.173,278.607,280.865,-5.19356
210,685.173,278.607,280.865,-5.19356
220,685.173,278.607,280.364,-5.19356
230,685.173,278.607,280.364,-5.19356
240,869.31,278.607,280.364,-7.70901
250,896.332,278.607,280.364,-7.70901
260,898.596,278.607,280.364,-7.70901
270,807.564,278.607,280.364,-7.70901
280,855.735,278.607,280.364,-7.70901
290,882.795,278.607,280.364,-7.70901
300,874.225,278.607,280.364,-7.70901
310,764.856,278.607,280.364,-7.70901
320,802.141,278.607,280.364,-7.70901
330,792.375,279.633,280.364,-7.70901
340,881.476,279.633,280.364,-7.70901
350,726.269,279.633,280.364,-7.70901
360,858.977,279.633,280.364,-7.70901
370,685.441,279.633,280.364,-3.00853
380,689.847,279.633,280.364,-3.00853
390,689.847,279.633,280.364,-3.00853
400,689.847,279.633,280.364,-3.00853
410,689.847,279.633,280.364,-3.00853
420,689.847,279.633,280.364,-3.00853
430,689.847,279.633,280.364,-3.00853
440,687.566,279.633,280.364,-0.941668
450,687.566,279.633,280.364,-0.941668
460,687.566,279.633,280.364,-0.941668
470,687.566,279.633,280.364,-0.941668
480,687.566,279.633,280.364,-0.941668
490,687.566,279.633,280.364,-0.941668
500,687.566,279.633,280.364,-0.941668
510,687.566,279.633,280.364,-0.941668
520,687.566,279.633,280.364,-0.941668
530,687.566,279.633,280.364,-0.941668
540,687.566,279.633,280.364,-0.941668
550,686.108,279.633,280.364,-0.941668
560,686.108,279.633,280.364,-0.941668
570,686.108,279.633,280.364,-0.941668
580,686.108,279.633,280.364,-0.941668
590,687.39,279.633,280.364,-0.941668
600,687.39,279.633,280.364,-0.941668
610,687.39,279.633,280.364,-0.941668
620,687.39,279.633,280.364,-0.941668
630,687.39,279.633,280.364,-0.941668
640,687.39,279.633,280.364,-0.941668
650,687.39,279.633,280.364,-0.941668
660,687.39,279.633,280.364,-0.941668
670,687.39,279.633,280.364,-0.941668
680,687.39,279.633,280.364,-0.941668
690,687.39,279.633,280.364,-0.941668
700,687.39,279.633,280.364,-0.941668
710,687.39,279.633,280.364,-0.941668
720,687.39,279.633,280.364,-0.941668
730,686.228,279.633,280.364,-0.941668
740,686.228,279.633,280.364,-0.941668
750,686.228,279.633,280.364,-0.941668
760,686.228,279.633,280.364,-0.941668
770,686.228,279.633,280.364,-0.941668
780,686.228,279.633,280.364,-0.941668
790,686.228,279.633,280.364,-0.941668
800,686.228,279.633,280.605,-0.941668
810,686.228,279.633,280.605,-0.941668
820,686.228,279.633,280.605,-0.941668
830,686.228,279.633,280.605,-0.941668
840,686.228,279.633,280.605,-0.941668
850,686.228,279.633,280.605,-0.941668
860,686.228,279.633,280.605,-0.941668
870,686.228,279.633,280.605,-0.941668
880,686.228,279.633,280.605,-0.941668
890,686.228,279.633,280.605,-0.941668
900,686.228,279.633,280.605,-0.941668
910,686.228,279.633,280.605,-0.941668
920,686.228,279.633,280.605,-0.941668
930,686.228,279.633,280.605,-0.941668
940,686.228,279.633,280.605,-0.941668
950,686.228,279.633,280.605,-0.941668
960,686.228,279.633,280.605,-0.941668
970,686.228,279.633,280.605,-0.941668
980,686.228,279.633,280.605,-0.941668
990,686.228,279.633,280.605,-0.941668
1000,686.228,279.633,280.605,-0.941668
1010,686.228,279.633,280.605,-0.941668
1020,686.228,279.633,280.605,-0.941668
1030,686.228,279.633,280.605,-0.941668
1040,686.228,279.633,280.605,-0.941668
1050,686.228,279.633,280.605,-0.941668
1060,686.866,279.633,280.76,-0.941668
1070,686.866,279.633,280.76,-0.941668
1080,686.866,279.633,280.76,-0.941668
1090,686.866,279.633,280.76,-0.941668
1100,686.866,279.633,280.76,-0.941668
1110,686.866,279.633,280.76,-0.941668
1120,686.866,279.633,280.76,-0.941668
1130,688.045,279.633,280.76,-0.941668
1140,688.045,279.633,280.76,-0.941668
1150,688.045,279.633,280.76,-0.941668
1160,688.045,279.633,280.76,-0.941668
1170,688.045,279.619,280.76,-0.941668
1180,688.045,279.619,280.76,-0.941668
1190,688.045,279.619,280.76,-0.941668
1200,688.045,279.619,280.76,-0.941668
1210,688.045,279.619,280.76,-0.941668
1220,690.368,279.619,280.76,-3.00853
1230,690.368,279.619,280.76,-3.00853
1240,690.368,279.619,280.76,-3.00853
1250,690.368,279.619,280.76,-3.00853
1260,690.368,279.619,280.76,-3.00853
1270,690.368,279.619,280.76,-3.00853
1280,690.368,279.619,280.76,-3.00853
